time;value;datasource_id
1000;84.98;kit_trials_exp_1_05.11.2018_fo4
1001;86.12;kit_trials_exp_1_05.11.2018_fo4
1002;86.12;kit_trials_exp_1_05.11.2018_fo4
1003;85.29;kit_trials_exp_1_05.11.2018_fo4
1004;85.29;kit_trials_exp_1_05.11.2018_fo4
1005;85.29;kit_trials_exp_1_05.11.2018_fo4
1006;85.29;kit_trials_exp_1_05.11.2018_fo4
1007;85.18;kit_trials_exp_1_05.11.2018_fo4
1008;85.18;kit_trials_exp_1_05.11.2018_fo4
1009;85.28;kit_trials_exp_1_05.11.2018_fo4
1010;83.87;kit_trials_exp_1_05.11.2018_fo4
1011;83.87;kit_trials_exp_1_05.11.2018_fo4
1012;83.87;kit_trials_exp_1_05.11.2018_fo4
1013;81.82;kit_trials_exp_1_05.11.2018_fo4
1014;81.82;kit_trials_exp_1_05.11.2018_fo4
1015;81.3;kit_trials_exp_1_05.11.2018_fo4
1016;81.3;kit_trials_exp_1_05.11.2018_fo4
1017;81.51;kit_trials_exp_1_05.11.2018_fo4
1018;81.51;kit_trials_exp_1_05.11.2018_fo4
1019;81.51;kit_trials_exp_1_05.11.2018_fo4
1020;83.15;kit_trials_exp_1_05.11.2018_fo4
1021;83.15;kit_trials_exp_1_05.11.2018_fo4
1022;76.02;kit_trials_exp_1_05.11.2018_fo4
1023;76.02;kit_trials_exp_1_05.11.2018_fo4
1024;31.57;kit_trials_exp_1_05.11.2018_fo4
1025;31.57;kit_trials_exp_1_05.11.2018_fo4
1026;26.38;kit_trials_exp_1_05.11.2018_fo4
1027;26.38;kit_trials_exp_1_05.11.2018_fo4
1028;25.51;kit_trials_exp_1_05.11.2018_fo4
1029;25.51;kit_trials_exp_1_05.11.2018_fo4
1030;26.56;kit_trials_exp_1_05.11.2018_fo4
1031;26.56;kit_trials_exp_1_05.11.2018_fo4
1032;25.52;kit_trials_exp_1_05.11.2018_fo4
1033;25.52;kit_trials_exp_1_05.11.2018_fo4
1034;25.6;kit_trials_exp_1_05.11.2018_fo4
1035;25.6;kit_trials_exp_1_05.11.2018_fo4
1036;25.61;kit_trials_exp_1_05.11.2018_fo4
1037;25.61;kit_trials_exp_1_05.11.2018_fo4
1038;25.6;kit_trials_exp_1_05.11.2018_fo4
1039;25.6;kit_trials_exp_1_05.11.2018_fo4
1040;25.39;kit_trials_exp_1_05.11.2018_fo4
1041;25.39;kit_trials_exp_1_05.11.2018_fo4
1042;25.39;kit_trials_exp_1_05.11.2018_fo4
1043;25.39;kit_trials_exp_1_05.11.2018_fo4
1044;25.93;kit_trials_exp_1_05.11.2018_fo4
1045;25.93;kit_trials_exp_1_05.11.2018_fo4
1046;25.39;kit_trials_exp_1_05.11.2018_fo4
1047;25.39;kit_trials_exp_1_05.11.2018_fo4
1048;25.1;kit_trials_exp_1_05.11.2018_fo4
1049;25.1;kit_trials_exp_1_05.11.2018_fo4
1050;24.17;kit_trials_exp_1_05.11.2018_fo4
1051;24.17;kit_trials_exp_1_05.11.2018_fo4
1052;24.68;kit_trials_exp_1_05.11.2018_fo4
1053;24.68;kit_trials_exp_1_05.11.2018_fo4
1054;24.8;kit_trials_exp_1_05.11.2018_fo4
1055;24.8;kit_trials_exp_1_05.11.2018_fo4
1056;24.67;kit_trials_exp_1_05.11.2018_fo4
1057;24.67;kit_trials_exp_1_05.11.2018_fo4
1058;24.57;kit_trials_exp_1_05.11.2018_fo4
1059;24.57;kit_trials_exp_1_05.11.2018_fo4
1060;24.59;kit_trials_exp_1_05.11.2018_fo4
1061;24.59;kit_trials_exp_1_05.11.2018_fo4
1062;24.8;kit_trials_exp_1_05.11.2018_fo4
1063;24.8;kit_trials_exp_1_05.11.2018_fo4
1064;24.38;kit_trials_exp_1_05.11.2018_fo4
1065;24.38;kit_trials_exp_1_05.11.2018_fo4
1066;24.38;kit_trials_exp_1_05.11.2018_fo4
1067;24.38;kit_trials_exp_1_05.11.2018_fo4
1068;24.38;kit_trials_exp_1_05.11.2018_fo4
1069;24.27;kit_trials_exp_1_05.11.2018_fo4
1070;24.27;kit_trials_exp_1_05.11.2018_fo4
1071;23.76;kit_trials_exp_1_05.11.2018_fo4
1072;23.76;kit_trials_exp_1_05.11.2018_fo4
1073;24.06;kit_trials_exp_1_05.11.2018_fo4
1074;24.06;kit_trials_exp_1_05.11.2018_fo4
1075;23.96;kit_trials_exp_1_05.11.2018_fo4
1076;23.96;kit_trials_exp_1_05.11.2018_fo4
1077;23.96;kit_trials_exp_1_05.11.2018_fo4
1078;23.96;kit_trials_exp_1_05.11.2018_fo4
1079;24.36;kit_trials_exp_1_05.11.2018_fo4
1080;24.36;kit_trials_exp_1_05.11.2018_fo4
1081;24.17;kit_trials_exp_1_05.11.2018_fo4
1082;24.17;kit_trials_exp_1_05.11.2018_fo4
1083;23.86;kit_trials_exp_1_05.11.2018_fo4
1084;23.86;kit_trials_exp_1_05.11.2018_fo4
1085;23.44;kit_trials_exp_1_05.11.2018_fo4
1086;23.44;kit_trials_exp_1_05.11.2018_fo4
1087;23.55;kit_trials_exp_1_05.11.2018_fo4
1088;23.55;kit_trials_exp_1_05.11.2018_fo4
1089;23.96;kit_trials_exp_1_05.11.2018_fo4
1090;23.96;kit_trials_exp_1_05.11.2018_fo4
1091;23.65;kit_trials_exp_1_05.11.2018_fo4
1092;23.65;kit_trials_exp_1_05.11.2018_fo4
1093;23.44;kit_trials_exp_1_05.11.2018_fo4
1094;23.44;kit_trials_exp_1_05.11.2018_fo4
1095;23.75;kit_trials_exp_1_05.11.2018_fo4
1096;23.75;kit_trials_exp_1_05.11.2018_fo4
1097;23.23;kit_trials_exp_1_05.11.2018_fo4
1098;23.23;kit_trials_exp_1_05.11.2018_fo4
1099;23.33;kit_trials_exp_1_05.11.2018_fo4
1100;23.33;kit_trials_exp_1_05.11.2018_fo4
1101;23.86;kit_trials_exp_1_05.11.2018_fo4
1102;23.86;kit_trials_exp_1_05.11.2018_fo4
1103;23.33;kit_trials_exp_1_05.11.2018_fo4
1104;23.33;kit_trials_exp_1_05.11.2018_fo4
1105;23.65;kit_trials_exp_1_05.11.2018_fo4
1106;23.65;kit_trials_exp_1_05.11.2018_fo4
1107;23.65;kit_trials_exp_1_05.11.2018_fo4
1108;24.05;kit_trials_exp_1_05.11.2018_fo4
1109;24.05;kit_trials_exp_1_05.11.2018_fo4
1110;23.44;kit_trials_exp_1_05.11.2018_fo4
1111;23.44;kit_trials_exp_1_05.11.2018_fo4
1112;23.43;kit_trials_exp_1_05.11.2018_fo4
1113;23.43;kit_trials_exp_1_05.11.2018_fo4
1114;23.96;kit_trials_exp_1_05.11.2018_fo4
1115;23.96;kit_trials_exp_1_05.11.2018_fo4
1116;23.02;kit_trials_exp_1_05.11.2018_fo4
1117;23.02;kit_trials_exp_1_05.11.2018_fo4
1118;23.12;kit_trials_exp_1_05.11.2018_fo4
1119;23.12;kit_trials_exp_1_05.11.2018_fo4
1120;23.02;kit_trials_exp_1_05.11.2018_fo4
1121;23.02;kit_trials_exp_1_05.11.2018_fo4
1122;22.63;kit_trials_exp_1_05.11.2018_fo4
1123;22.63;kit_trials_exp_1_05.11.2018_fo4
1124;23.33;kit_trials_exp_1_05.11.2018_fo4
1125;23.33;kit_trials_exp_1_05.11.2018_fo4
1126;23.13;kit_trials_exp_1_05.11.2018_fo4
1127;23.13;kit_trials_exp_1_05.11.2018_fo4
1128;22.91;kit_trials_exp_1_05.11.2018_fo4
1129;22.91;kit_trials_exp_1_05.11.2018_fo4
1130;23.04;kit_trials_exp_1_05.11.2018_fo4
1131;23.04;kit_trials_exp_1_05.11.2018_fo4
1132;22.52;kit_trials_exp_1_05.11.2018_fo4
1133;22.52;kit_trials_exp_1_05.11.2018_fo4
1134;23.02;kit_trials_exp_1_05.11.2018_fo4
1135;23.02;kit_trials_exp_1_05.11.2018_fo4
1136;23.44;kit_trials_exp_1_05.11.2018_fo4
1137;23.44;kit_trials_exp_1_05.11.2018_fo4
1138;23.54;kit_trials_exp_1_05.11.2018_fo4
1139;23.54;kit_trials_exp_1_05.11.2018_fo4
1140;23.23;kit_trials_exp_1_05.11.2018_fo4
1141;23.23;kit_trials_exp_1_05.11.2018_fo4
1142;22.71;kit_trials_exp_1_05.11.2018_fo4
1143;22.71;kit_trials_exp_1_05.11.2018_fo4
1144;22.71;kit_trials_exp_1_05.11.2018_fo4
1145;23.13;kit_trials_exp_1_05.11.2018_fo4
1146;23.13;kit_trials_exp_1_05.11.2018_fo4
1147;23.18;kit_trials_exp_1_05.11.2018_fo4
1148;23.18;kit_trials_exp_1_05.11.2018_fo4
1149;22.81;kit_trials_exp_1_05.11.2018_fo4
1150;22.81;kit_trials_exp_1_05.11.2018_fo4
1151;23.02;kit_trials_exp_1_05.11.2018_fo4
1152;23.02;kit_trials_exp_1_05.11.2018_fo4
1153;22.61;kit_trials_exp_1_05.11.2018_fo4
1154;22.61;kit_trials_exp_1_05.11.2018_fo4
1155;23.02;kit_trials_exp_1_05.11.2018_fo4
1156;23.02;kit_trials_exp_1_05.11.2018_fo4
1157;22.4;kit_trials_exp_1_05.11.2018_fo4
1158;22.4;kit_trials_exp_1_05.11.2018_fo4
1159;23.96;kit_trials_exp_1_05.11.2018_fo4
1160;23.96;kit_trials_exp_1_05.11.2018_fo4
1161;22.81;kit_trials_exp_1_05.11.2018_fo4
1162;22.81;kit_trials_exp_1_05.11.2018_fo4
1163;22.62;kit_trials_exp_1_05.11.2018_fo4
1164;22.62;kit_trials_exp_1_05.11.2018_fo4
1165;22.81;kit_trials_exp_1_05.11.2018_fo4
1166;22.81;kit_trials_exp_1_05.11.2018_fo4
1167;22.91;kit_trials_exp_1_05.11.2018_fo4
1168;22.91;kit_trials_exp_1_05.11.2018_fo4
1169;23.43;kit_trials_exp_1_05.11.2018_fo4
1170;23.43;kit_trials_exp_1_05.11.2018_fo4
1171;22.61;kit_trials_exp_1_05.11.2018_fo4
1172;22.61;kit_trials_exp_1_05.11.2018_fo4
1173;22.81;kit_trials_exp_1_05.11.2018_fo4
1174;22.81;kit_trials_exp_1_05.11.2018_fo4
1175;22.31;kit_trials_exp_1_05.11.2018_fo4
1176;22.31;kit_trials_exp_1_05.11.2018_fo4
1177;22.91;kit_trials_exp_1_05.11.2018_fo4
1178;22.91;kit_trials_exp_1_05.11.2018_fo4
1179;23.12;kit_trials_exp_1_05.11.2018_fo4
1180;23.12;kit_trials_exp_1_05.11.2018_fo4
1181;22.71;kit_trials_exp_1_05.11.2018_fo4
1182;22.71;kit_trials_exp_1_05.11.2018_fo4
1183;22.91;kit_trials_exp_1_05.11.2018_fo4
1184;22.91;kit_trials_exp_1_05.11.2018_fo4
1185;23.02;kit_trials_exp_1_05.11.2018_fo4
1186;23.02;kit_trials_exp_1_05.11.2018_fo4
1187;22.2;kit_trials_exp_1_05.11.2018_fo4
1188;22.2;kit_trials_exp_1_05.11.2018_fo4
1189;22.3;kit_trials_exp_1_05.11.2018_fo4
1190;22.3;kit_trials_exp_1_05.11.2018_fo4
1191;21.89;kit_trials_exp_1_05.11.2018_fo4
1192;21.89;kit_trials_exp_1_05.11.2018_fo4
1193;22.51;kit_trials_exp_1_05.11.2018_fo4
1194;22.51;kit_trials_exp_1_05.11.2018_fo4
1195;21.88;kit_trials_exp_1_05.11.2018_fo4
1196;21.88;kit_trials_exp_1_05.11.2018_fo4
1197;22.1;kit_trials_exp_1_05.11.2018_fo4
1198;22.1;kit_trials_exp_1_05.11.2018_fo4
1199;22.61;kit_trials_exp_1_05.11.2018_fo4
1200;22.61;kit_trials_exp_1_05.11.2018_fo4
1201;22.05;kit_trials_exp_1_05.11.2018_fo4
1202;22.05;kit_trials_exp_1_05.11.2018_fo4
1203;22.2;kit_trials_exp_1_05.11.2018_fo4
1204;22.2;kit_trials_exp_1_05.11.2018_fo4
1205;21.89;kit_trials_exp_1_05.11.2018_fo4
1206;21.89;kit_trials_exp_1_05.11.2018_fo4
1207;22.1;kit_trials_exp_1_05.11.2018_fo4
1208;22.1;kit_trials_exp_1_05.11.2018_fo4
1209;21.64;kit_trials_exp_1_05.11.2018_fo4
1210;21.64;kit_trials_exp_1_05.11.2018_fo4
1211;21.67;kit_trials_exp_1_05.11.2018_fo4
1212;21.67;kit_trials_exp_1_05.11.2018_fo4
1213;22.31;kit_trials_exp_1_05.11.2018_fo4
1214;22.31;kit_trials_exp_1_05.11.2018_fo4
1215;22.31;kit_trials_exp_1_05.11.2018_fo4
1216;21.79;kit_trials_exp_1_05.11.2018_fo4
1217;21.79;kit_trials_exp_1_05.11.2018_fo4
1218;22.52;kit_trials_exp_1_05.11.2018_fo4
1219;22.52;kit_trials_exp_1_05.11.2018_fo4
1220;22.2;kit_trials_exp_1_05.11.2018_fo4
1221;22.2;kit_trials_exp_1_05.11.2018_fo4
1222;21.89;kit_trials_exp_1_05.11.2018_fo4
1223;21.89;kit_trials_exp_1_05.11.2018_fo4
1224;21.89;kit_trials_exp_1_05.11.2018_fo4
1225;21.89;kit_trials_exp_1_05.11.2018_fo4
1226;22.31;kit_trials_exp_1_05.11.2018_fo4
1227;22.31;kit_trials_exp_1_05.11.2018_fo4
1228;21.68;kit_trials_exp_1_05.11.2018_fo4
1229;21.68;kit_trials_exp_1_05.11.2018_fo4
1230;21.58;kit_trials_exp_1_05.11.2018_fo4
1231;21.58;kit_trials_exp_1_05.11.2018_fo4
1232;21.89;kit_trials_exp_1_05.11.2018_fo4
1233;21.89;kit_trials_exp_1_05.11.2018_fo4
1234;21.89;kit_trials_exp_1_05.11.2018_fo4
1235;21.89;kit_trials_exp_1_05.11.2018_fo4
1236;21.78;kit_trials_exp_1_05.11.2018_fo4
1237;21.78;kit_trials_exp_1_05.11.2018_fo4
1238;21.78;kit_trials_exp_1_05.11.2018_fo4
1239;21.78;kit_trials_exp_1_05.11.2018_fo4
1240;21.58;kit_trials_exp_1_05.11.2018_fo4
1241;21.58;kit_trials_exp_1_05.11.2018_fo4
1242;21.99;kit_trials_exp_1_05.11.2018_fo4
1243;21.99;kit_trials_exp_1_05.11.2018_fo4
1244;21.28;kit_trials_exp_1_05.11.2018_fo4
1245;21.28;kit_trials_exp_1_05.11.2018_fo4
1246;21.78;kit_trials_exp_1_05.11.2018_fo4
1247;21.78;kit_trials_exp_1_05.11.2018_fo4
1248;21.67;kit_trials_exp_1_05.11.2018_fo4
1249;21.67;kit_trials_exp_1_05.11.2018_fo4
1250;21.89;kit_trials_exp_1_05.11.2018_fo4
1251;21.89;kit_trials_exp_1_05.11.2018_fo4
1252;21.58;kit_trials_exp_1_05.11.2018_fo4
1253;21.58;kit_trials_exp_1_05.11.2018_fo4
1254;21.58;kit_trials_exp_1_05.11.2018_fo4
1255;21.26;kit_trials_exp_1_05.11.2018_fo4
1256;21.26;kit_trials_exp_1_05.11.2018_fo4
1257;21.5;kit_trials_exp_1_05.11.2018_fo4
1258;21.5;kit_trials_exp_1_05.11.2018_fo4
1259;21.57;kit_trials_exp_1_05.11.2018_fo4
1260;21.57;kit_trials_exp_1_05.11.2018_fo4
1261;21.67;kit_trials_exp_1_05.11.2018_fo4
1262;21.26;kit_trials_exp_1_05.11.2018_fo4
1263;21.26;kit_trials_exp_1_05.11.2018_fo4
1264;21.26;kit_trials_exp_1_05.11.2018_fo4
1265;21.26;kit_trials_exp_1_05.11.2018_fo4
1266;20.65;kit_trials_exp_1_05.11.2018_fo4
1267;20.65;kit_trials_exp_1_05.11.2018_fo4
1268;20.65;kit_trials_exp_1_05.11.2018_fo4
1269;21.37;kit_trials_exp_1_05.11.2018_fo4
1270;21.37;kit_trials_exp_1_05.11.2018_fo4
1271;21.49;kit_trials_exp_1_05.11.2018_fo4
1272;21.49;kit_trials_exp_1_05.11.2018_fo4
1273;21.26;kit_trials_exp_1_05.11.2018_fo4
1274;21.26;kit_trials_exp_1_05.11.2018_fo4
1275;21.36;kit_trials_exp_1_05.11.2018_fo4
1276;21.36;kit_trials_exp_1_05.11.2018_fo4
1277;21.37;kit_trials_exp_1_05.11.2018_fo4
1278;21.37;kit_trials_exp_1_05.11.2018_fo4
1279;21.36;kit_trials_exp_1_05.11.2018_fo4
1280;21.36;kit_trials_exp_1_05.11.2018_fo4
1281;21.68;kit_trials_exp_1_05.11.2018_fo4
1282;21.68;kit_trials_exp_1_05.11.2018_fo4
1283;21.57;kit_trials_exp_1_05.11.2018_fo4
1284;21.57;kit_trials_exp_1_05.11.2018_fo4
1285;21.89;kit_trials_exp_1_05.11.2018_fo4
1286;21.89;kit_trials_exp_1_05.11.2018_fo4
1287;21.26;kit_trials_exp_1_05.11.2018_fo4
1288;21.26;kit_trials_exp_1_05.11.2018_fo4
1289;21.58;kit_trials_exp_1_05.11.2018_fo4
1290;21.58;kit_trials_exp_1_05.11.2018_fo4
1291;20.96;kit_trials_exp_1_05.11.2018_fo4
1292;20.96;kit_trials_exp_1_05.11.2018_fo4
1293;20.96;kit_trials_exp_1_05.11.2018_fo4
1294;20.96;kit_trials_exp_1_05.11.2018_fo4
1295;21.17;kit_trials_exp_1_05.11.2018_fo4
1296;21.17;kit_trials_exp_1_05.11.2018_fo4
1297;21.26;kit_trials_exp_1_05.11.2018_fo4
1298;21.26;kit_trials_exp_1_05.11.2018_fo4
1299;20.86;kit_trials_exp_1_05.11.2018_fo4
1300;20.86;kit_trials_exp_1_05.11.2018_fo4
1301;21.57;kit_trials_exp_1_05.11.2018_fo4
1302;21.57;kit_trials_exp_1_05.11.2018_fo4
1303;20.96;kit_trials_exp_1_05.11.2018_fo4
1304;20.96;kit_trials_exp_1_05.11.2018_fo4
1305;21.17;kit_trials_exp_1_05.11.2018_fo4
1306;21.17;kit_trials_exp_1_05.11.2018_fo4
1307;21.17;kit_trials_exp_1_05.11.2018_fo4
1308;21.17;kit_trials_exp_1_05.11.2018_fo4
1309;20.96;kit_trials_exp_1_05.11.2018_fo4
1310;20.96;kit_trials_exp_1_05.11.2018_fo4
1311;21.05;kit_trials_exp_1_05.11.2018_fo4
1312;21.05;kit_trials_exp_1_05.11.2018_fo4
1313;21.26;kit_trials_exp_1_05.11.2018_fo4
1314;21.26;kit_trials_exp_1_05.11.2018_fo4
1315;22.19;kit_trials_exp_1_05.11.2018_fo4
1316;22.19;kit_trials_exp_1_05.11.2018_fo4
1317;21.07;kit_trials_exp_1_05.11.2018_fo4
1318;21.07;kit_trials_exp_1_05.11.2018_fo4
1319;20.34;kit_trials_exp_1_05.11.2018_fo4
1320;20.34;kit_trials_exp_1_05.11.2018_fo4
1321;21.36;kit_trials_exp_1_05.11.2018_fo4
1322;21.36;kit_trials_exp_1_05.11.2018_fo4
1323;21.49;kit_trials_exp_1_05.11.2018_fo4
1324;21.49;kit_trials_exp_1_05.11.2018_fo4
1325;21.58;kit_trials_exp_1_05.11.2018_fo4
1326;21.58;kit_trials_exp_1_05.11.2018_fo4
1327;21.58;kit_trials_exp_1_05.11.2018_fo4
1328;20.96;kit_trials_exp_1_05.11.2018_fo4
1329;20.96;kit_trials_exp_1_05.11.2018_fo4
1330;21.17;kit_trials_exp_1_05.11.2018_fo4
1331;21.17;kit_trials_exp_1_05.11.2018_fo4
1332;20.65;kit_trials_exp_1_05.11.2018_fo4
1333;20.65;kit_trials_exp_1_05.11.2018_fo4
1334;21.07;kit_trials_exp_1_05.11.2018_fo4
1335;21.07;kit_trials_exp_1_05.11.2018_fo4
1336;21.26;kit_trials_exp_1_05.11.2018_fo4
1337;21.26;kit_trials_exp_1_05.11.2018_fo4
1338;20.55;kit_trials_exp_1_05.11.2018_fo4
1339;20.55;kit_trials_exp_1_05.11.2018_fo4
1340;20.64;kit_trials_exp_1_05.11.2018_fo4
1341;20.64;kit_trials_exp_1_05.11.2018_fo4
1342;20.96;kit_trials_exp_1_05.11.2018_fo4
1343;20.96;kit_trials_exp_1_05.11.2018_fo4
1344;20.96;kit_trials_exp_1_05.11.2018_fo4
1345;20.96;kit_trials_exp_1_05.11.2018_fo4
1346;21.07;kit_trials_exp_1_05.11.2018_fo4
1347;21.07;kit_trials_exp_1_05.11.2018_fo4
1348;20.54;kit_trials_exp_1_05.11.2018_fo4
1349;20.54;kit_trials_exp_1_05.11.2018_fo4
1350;20.44;kit_trials_exp_1_05.11.2018_fo4
1351;20.44;kit_trials_exp_1_05.11.2018_fo4
1352;20.96;kit_trials_exp_1_05.11.2018_fo4
1353;20.96;kit_trials_exp_1_05.11.2018_fo4
1354;20.65;kit_trials_exp_1_05.11.2018_fo4
1355;20.65;kit_trials_exp_1_05.11.2018_fo4
1356;21.28;kit_trials_exp_1_05.11.2018_fo4
1357;21.28;kit_trials_exp_1_05.11.2018_fo4
1358;20.96;kit_trials_exp_1_05.11.2018_fo4
1359;20.96;kit_trials_exp_1_05.11.2018_fo4
1360;20.64;kit_trials_exp_1_05.11.2018_fo4
1361;20.64;kit_trials_exp_1_05.11.2018_fo4
1362;19.83;kit_trials_exp_1_05.11.2018_fo4
1363;19.83;kit_trials_exp_1_05.11.2018_fo4
1364;19.83;kit_trials_exp_1_05.11.2018_fo4
1365;20.96;kit_trials_exp_1_05.11.2018_fo4
1366;20.96;kit_trials_exp_1_05.11.2018_fo4
1367;20.23;kit_trials_exp_1_05.11.2018_fo4
1368;20.23;kit_trials_exp_1_05.11.2018_fo4
1369;20.34;kit_trials_exp_1_05.11.2018_fo4
1370;20.34;kit_trials_exp_1_05.11.2018_fo4
1371;20.44;kit_trials_exp_1_05.11.2018_fo4
1372;20.44;kit_trials_exp_1_05.11.2018_fo4
1373;20.96;kit_trials_exp_1_05.11.2018_fo4
1374;20.96;kit_trials_exp_1_05.11.2018_fo4
1375;20.44;kit_trials_exp_1_05.11.2018_fo4
1376;20.44;kit_trials_exp_1_05.11.2018_fo4
1377;20.44;kit_trials_exp_1_05.11.2018_fo4
1378;20.44;kit_trials_exp_1_05.11.2018_fo4
1379;20.44;kit_trials_exp_1_05.11.2018_fo4
1380;20.44;kit_trials_exp_1_05.11.2018_fo4
1381;20.54;kit_trials_exp_1_05.11.2018_fo4
1382;20.54;kit_trials_exp_1_05.11.2018_fo4
1383;20.54;kit_trials_exp_1_05.11.2018_fo4
1384;20.54;kit_trials_exp_1_05.11.2018_fo4
1385;20.76;kit_trials_exp_1_05.11.2018_fo4
1386;20.76;kit_trials_exp_1_05.11.2018_fo4
1387;20.24;kit_trials_exp_1_05.11.2018_fo4
1388;20.24;kit_trials_exp_1_05.11.2018_fo4
1389;20.23;kit_trials_exp_1_05.11.2018_fo4
1390;20.23;kit_trials_exp_1_05.11.2018_fo4
1391;20.54;kit_trials_exp_1_05.11.2018_fo4
1392;20.54;kit_trials_exp_1_05.11.2018_fo4
1393;19.71;kit_trials_exp_1_05.11.2018_fo4
1394;19.71;kit_trials_exp_1_05.11.2018_fo4
1395;20.44;kit_trials_exp_1_05.11.2018_fo4
1396;20.44;kit_trials_exp_1_05.11.2018_fo4
1397;20.23;kit_trials_exp_1_05.11.2018_fo4
1398;20.23;kit_trials_exp_1_05.11.2018_fo4
1399;20.23;kit_trials_exp_1_05.11.2018_fo4
1400;20.23;kit_trials_exp_1_05.11.2018_fo4
1401;20.75;kit_trials_exp_1_05.11.2018_fo4
1402;20.75;kit_trials_exp_1_05.11.2018_fo4
1403;20.23;kit_trials_exp_1_05.11.2018_fo4
1404;20.23;kit_trials_exp_1_05.11.2018_fo4
1405;20.33;kit_trials_exp_1_05.11.2018_fo4
1406;20.33;kit_trials_exp_1_05.11.2018_fo4
1407;20.23;kit_trials_exp_1_05.11.2018_fo4
1408;20.23;kit_trials_exp_1_05.11.2018_fo4
1409;20.54;kit_trials_exp_1_05.11.2018_fo4
1410;20.54;kit_trials_exp_1_05.11.2018_fo4
1411;20.34;kit_trials_exp_1_05.11.2018_fo4
1412;20.34;kit_trials_exp_1_05.11.2018_fo4
1413;19.84;kit_trials_exp_1_05.11.2018_fo4
1414;19.84;kit_trials_exp_1_05.11.2018_fo4
1415;20.23;kit_trials_exp_1_05.11.2018_fo4
1416;20.23;kit_trials_exp_1_05.11.2018_fo4
1417;20.23;kit_trials_exp_1_05.11.2018_fo4
1418;20.64;kit_trials_exp_1_05.11.2018_fo4
1419;20.64;kit_trials_exp_1_05.11.2018_fo4
1420;20.23;kit_trials_exp_1_05.11.2018_fo4
1421;20.02;kit_trials_exp_1_05.11.2018_fo4
1422;20.02;kit_trials_exp_1_05.11.2018_fo4
1423;20.02;kit_trials_exp_1_05.11.2018_fo4
1424;20.02;kit_trials_exp_1_05.11.2018_fo4
1425;20.02;kit_trials_exp_1_05.11.2018_fo4
1426;20.23;kit_trials_exp_1_05.11.2018_fo4
1427;19.83;kit_trials_exp_1_05.11.2018_fo4
1428;19.83;kit_trials_exp_1_05.11.2018_fo4
1429;21.05;kit_trials_exp_1_05.11.2018_fo4
1430;21.05;kit_trials_exp_1_05.11.2018_fo4
1431;20.44;kit_trials_exp_1_05.11.2018_fo4
1432;20.44;kit_trials_exp_1_05.11.2018_fo4
1433;21.07;kit_trials_exp_1_05.11.2018_fo4
1434;21.07;kit_trials_exp_1_05.11.2018_fo4
1435;21.07;kit_trials_exp_1_05.11.2018_fo4
1436;20.54;kit_trials_exp_1_05.11.2018_fo4
1437;20.54;kit_trials_exp_1_05.11.2018_fo4
1438;20.65;kit_trials_exp_1_05.11.2018_fo4
1439;20.65;kit_trials_exp_1_05.11.2018_fo4
1440;20.44;kit_trials_exp_1_05.11.2018_fo4
1441;20.44;kit_trials_exp_1_05.11.2018_fo4
1442;20.85;kit_trials_exp_1_05.11.2018_fo4
1443;20.85;kit_trials_exp_1_05.11.2018_fo4
1444;21.05;kit_trials_exp_1_05.11.2018_fo4
1445;21.05;kit_trials_exp_1_05.11.2018_fo4
1446;20.64;kit_trials_exp_1_05.11.2018_fo4
1447;20.64;kit_trials_exp_1_05.11.2018_fo4
1448;20.13;kit_trials_exp_1_05.11.2018_fo4
1449;20.13;kit_trials_exp_1_05.11.2018_fo4
1450;20.96;kit_trials_exp_1_05.11.2018_fo4
1451;20.96;kit_trials_exp_1_05.11.2018_fo4
1452;20.12;kit_trials_exp_1_05.11.2018_fo4
1453;20.12;kit_trials_exp_1_05.11.2018_fo4
1454;21.05;kit_trials_exp_1_05.11.2018_fo4
1455;21.05;kit_trials_exp_1_05.11.2018_fo4
1456;20.02;kit_trials_exp_1_05.11.2018_fo4
1457;20.02;kit_trials_exp_1_05.11.2018_fo4
1458;20.44;kit_trials_exp_1_05.11.2018_fo4
1459;20.44;kit_trials_exp_1_05.11.2018_fo4
1460;20.34;kit_trials_exp_1_05.11.2018_fo4
1461;20.34;kit_trials_exp_1_05.11.2018_fo4
1462;20.55;kit_trials_exp_1_05.11.2018_fo4
1463;20.55;kit_trials_exp_1_05.11.2018_fo4
1464;20.44;kit_trials_exp_1_05.11.2018_fo4
1465;20.44;kit_trials_exp_1_05.11.2018_fo4
1466;20.44;kit_trials_exp_1_05.11.2018_fo4
1467;20.13;kit_trials_exp_1_05.11.2018_fo4
1468;20.13;kit_trials_exp_1_05.11.2018_fo4
1469;20.79;kit_trials_exp_1_05.11.2018_fo4
1470;20.79;kit_trials_exp_1_05.11.2018_fo4
1471;20.76;kit_trials_exp_1_05.11.2018_fo4
1472;20.76;kit_trials_exp_1_05.11.2018_fo4
1473;20.54;kit_trials_exp_1_05.11.2018_fo4
1474;20.54;kit_trials_exp_1_05.11.2018_fo4
1475;20.44;kit_trials_exp_1_05.11.2018_fo4
1476;20.44;kit_trials_exp_1_05.11.2018_fo4
1477;21.17;kit_trials_exp_1_05.11.2018_fo4
1478;21.17;kit_trials_exp_1_05.11.2018_fo4
1479;20.13;kit_trials_exp_1_05.11.2018_fo4
1480;20.13;kit_trials_exp_1_05.11.2018_fo4
1481;20.44;kit_trials_exp_1_05.11.2018_fo4
